date,close,high,low,open,volume,ma_5,ma_20,return_1d
2021-12-09,103.35681915283203,104.13716807182672,102.26433215463125,103.88355355685962,911386,101.83123779296875,106.51331367492676,-0.01450886191549594
2021-12-10,101.26939392089844,103.43485509201292,101.26939392089844,102.61548798636692,984752,102.83788452148437,105.66956481933593,-0.020196299083536595
2021-12-13,98.20653533935547,101.8936686585501,98.20653533935547,101.8936686585501,962373,102.23311767578124,104.69510765075684,-0.030244661915675763
2021-12-14,98.0894775390625,99.82574598099107,97.85537585211758,98.85031360310235,739108,101.16014251708984,103.77234802246093,-0.0011919553000059313
2021-12-15,96.08009338378906,98.46015087035744,95.98255163016681,98.46015087035744,706685,99.4004638671875,102.90909080505371,-0.020485216209590207
2021-12-16,97.5432357788086,98.7527698187175,96.82141791779372,97.83586846292833,959760,98.23774719238281,102.13752403259278,0.015228361500181364
2021-12-17,98.75276947021484,99.10392571313598,97.01650107019275,97.54323543457444,1726184,97.73442230224609,101.56592063903808,0.012399975064893543
2021-12-20,96.99700164794922,98.16751756818732,93.8073334860685,96.6555943494176,1479490,97.49251556396484,100.97285804748535,-0.017779428685239962
2021-12-21,99.04541015625,99.84526445376405,97.47496334350333,98.42113399438337,940308,97.68370208740234,100.4519775390625,0.021118266271110908
2021-12-22,101.9912109375,101.9912109375,98.81130662260679,99.04540831847333,765943,98.86592559814453,100.06570625305176,0.02974192117133767
2021-12-23,104.4102783203125,104.62487462531953,102.57646820454372,102.57646820454372,753092,100.23933410644531,99.79160957336425,0.023718390639511977
2021-12-24,104.07862854003906,104.07862854003906,103.00565444578305,103.47386524721819,147902,101.30450592041015,100.06473045349121,-0.0031764093115046466
2021-12-27,104.05913543701172,104.52734629365295,102.6154921174971,103.92257548756618,459530,102.71693267822266,100.31249084472657,-0.00018729208196521796
2021-12-28,104.25421142578125,104.44930236944607,103.47386997699765,104.05912792407499,335180,103.75869293212891,100.7075408935547,0.001874664708199525
2021-12-29,103.35681915283203,105.17112406382967,102.98615750938691,104.1176552557745,321994,104.03181457519531,100.84605255126954,-0.008607731627111037
2021-12-30,104.44930267333984,104.64438617561369,102.81057595158032,103.2007503980866,454473,104.03961944580078,101.08698463439941,0.010570018789881397
2021-12-31,105.01505279541016,105.01505279541016,103.8640422981827,104.33224566948563,222313,104.226904296875,101.5259292602539,0.005416504539428768
2022-01-03,107.37559509277344,108.1364311366098,105.15161052095694,105.67833744210652,786437,104.89019622802735,101.83319053649902,0.02247813274885524
2022-01-04,108.09741973876953,108.72169588789332,107.2585472680172,107.8633180433378,809339,105.658837890625,102.06534385681152,0.006722427432159339
2022-01-05,108.95580291748047,109.2289302578075,106.69279990562711,108.31202136303585,745581,106.77863464355468,102.2692096710205,0.007940829492371959
2022-01-06,108.99481201171875,110.12631714418404,106.98542369118857,107.18050719032334,782223,107.68773651123047,102.55110931396484,0.0003580267704312856
2022-01-07,109.40450286865234,109.50204462143081,107.68773974030813,108.93629203657348,973815,108.56562652587891,102.95786476135254,0.0037588106201746907
2022-01-10,109.8727035522461,111.66750301538474,108.91678397982231,109.24842741949139,619374,109.06504821777344,103.54117317199707,0.004279537599616523
2022-01-11,108.15594482421875,110.5164969533943,107.47314510211767,110.24336962259503,816486,109.07675323486328,104.04449653625488,-0.01562497938544849
2022-01-12,107.18050384521484,109.24842310451237,106.18556612354608,108.29249612788625,692828,108.72169342041016,104.59951705932617,-0.009018838313411659
2022-01-13,109.59957885742188,109.59957885742188,107.00492524810596,107.0244380624986,771006,108.84264678955078,105.20233421325683,0.022570103007731213
2022-01-14,110.02877044677734,110.4189374275016,108.27298926568568,109.0143199245864,611540,108.96750030517578,105.76613426208496,0.00391599670208409
2022-01-17,109.79467010498047,111.06273521957783,109.22892496092138,110.88715708743294,587214,108.95189361572265,106.40601768493653,-0.0021276284452357297
2022-01-18,109.30694580078125,109.54105492093768,106.47819796416036,109.24842224172123,716445,109.18209381103516,106.91909446716309,-0.0044421491838618765
2022-01-19,109.42400360107422,112.31128252421011,108.89726922806209,109.85319622544523,807404,109.63079376220703,107.2907341003418,0.0010709090756804152
2022-01-20,109.93122863769531,110.3604212756471,108.78021810660894,109.48253062618146,1012534,109.69712371826172,107.56678161621093,0.004635409233153975
2022-01-21,108.40955352783203,110.84813446456023,107.64871746628619,109.13137140135522,1325248,109.37328033447265,107.78332786560058,-0.013842064067875803
2022-01-24,101.46446990966797,108.17544924959115,101.38644097745077,106.86836602900634,1829580,107.70724029541016,107.65359458923339,-0.06406339102190883
2022-01-25,103.27877044677734,105.03455158399298,101.15232771035306,102.98614521854671,1035194,106.50160522460938,107.60482254028321,0.017881141435269088
2022-01-26,106.55623626708984,107.20002524120329,104.13716801505109,104.13716801505109,959741,105.9280517578125,107.7647933959961,0.03173416769133097
2022-01-27,105.36620330810547,106.53672663922282,103.8835493523737,104.05912747994338,711974,105.01504669189453,107.81063842773438,-0.011168121178768753
2022-01-28,101.38644409179688,105.44423892810835,100.15739720763416,104.8394756145674,924165,103.6104248046875,107.62920799255372,-0.037770737592880965
2022-01-31,104.00060272216797,104.21519159387798,100.95725102660863,103.0836939062967,997324,104.1176513671875,107.46045837402343,0.025784104115577744
2022-02-01,108.25349426269531,108.37054139134092,106.0099966988426,106.10753845336689,864276,105.11259613037109,107.46826210021973,0.040892950898455016
2022-02-02,107.16100311279297,110.7505946107641,106.86837041859437,108.409555383051,718026,105.23354949951172,107.37852210998535,-0.010091971232367158
2022-02-03,104.78094482421875,107.94135110420633,104.60536669755277,107.14148940564917,629361,105.11649780273437,107.16782875061035,-0.022210115801818975
2022-02-04,103.5519027709961,106.12704360258913,102.08875423295649,105.32718936613915,801998,105.54958953857422,106.87519874572754,-0.011729633238987347
2022-02-07,104.89800262451172,105.22964607290996,102.79106503953919,103.88355202159444,513752,105.72906951904297,106.62646369934082,0.01299927686015101
2022-02-08,106.06851196289062,106.59524632645335,104.66389443534831,104.9565196760221,761441,105.29207305908203,106.52209205627442,0.011158547437445598
2022-02-09,109.8922119140625,110.43845164759661,106.98542024213126,107.00492561463251,921051,105.83831481933593,106.6576774597168,0.03604934094398948
2022-02-10,112.25276184082031,112.46735815850661,109.46302459481551,110.5164933678436,840678,107.33267822265626,106.79033660888672,0.021480593443726548
2022-02-11,112.19422912597656,112.74047631956557,110.2433643650578,110.67255699388664,745339,109.06114349365234,106.89860954284669,-0.0005214367458215019
2022-02-14,109.46302032470703,110.51648905663973,106.34163231623515,109.73614019403219,879492,109.97414703369141,106.88202705383301,-0.024343576514998966
2022-02-15,112.17472839355469,112.70146279382904,108.64366035110459,109.05334762373494,858277,111.19539031982421,107.02541618347168,0.024772823377280817
2022-02-16,113.15015411376953,114.32066997264589,111.88208906502155,112.46735443641805,688106,111.84697875976562,107.21172370910645,0.008695592440328026
2022-02-17,111.55044555664062,114.0085318353657,110.32139869629891,112.56489610654634,737492,111.70651550292969,107.29268455505371,-0.014137926454085403
2022-02-18,110.6530532836914,112.4088271297299,109.95074076849257,111.2578166058115,804687,111.39828033447266,107.40485954284668,-0.008044721547020295
2022-02-21,108.27300262451172,112.31129239731246,107.94135916158599,111.84308898589272,680274,111.1602767944336,107.74528617858887,-0.021509127751565327
2022-02-22,110.3994369506836,110.8286295788617,105.36620230300451,106.00999124527165,820613,110.80521850585937,108.10131950378418,0.01963956179867199
2022-02-23,109.58007049560547,113.48180003335678,108.99481255333447,110.12631769142243,663487,110.09120178222656,108.25251121520996,-0.007421835452332437
2022-02-24,105.4442367553711,107.20001798228184,100.76216588687299,105.89293474847976,1732048,108.86996002197266,108.25641288757325,-0.03774257236310352
2022-02-25,111.72602081298828,111.9796353044473,105.24915068834764,105.95146316195222,1099647,109.08455352783203,108.77339172363281,0.059574465621965
2022-02-28,111.88208770751953,112.58440019110729,108.19495461064206,109.3459650827535,1710541,109.80637054443359,109.16746597290039,0.0013968715022303346
2022-03-01,101.15233612060547,111.92111062632299,101.15233612060547,111.92111062632299,1751732,107.95695037841797,108.81240806579589,-0.09590231829570084
2022-03-02,105.60031127929688,107.10247803378714,98.0894775068456,101.0938110158261,1637797,107.16099853515625,108.7343734741211,0.04397303442787548
2022-03-03,101.21086883544922,107.06346328909422,100.76217082037148,105.63933286507564,874959,106.31432495117187,108.55586967468261,-0.04156656728253616
2022-03-04,94.616943359375,100.7231523032233,93.30011109998162,99.74771989745655,1652251,102.89250946044922,108.10912170410157,-0.06515036924339379
2022-03-07,92.96845245361328,96.41172736790148,89.23255230719101,91.48579859504302,1658281,99.10978240966797,107.51264419555665,-0.017422787581505395
2022-03-08,93.10501098632812,96.84091851863917,91.10537921656964,91.69063711401218,1198686,97.5003173828125,106.86446914672851,0.0014688695908213756
2022-03-09,101.91316986083984,101.91316986083984,96.25565955058623,97.11403729449073,1722827,96.7628890991211,106.46551704406738,0.0946045629682073
2022-03-10,98.77228546142578,102.45941868872171,96.68486075134864,102.20580418468698,1176387,96.27517242431641,105.79149322509765,-0.030819219966397582
2022-03-11,101.58152770996094,103.90305410101774,98.51867062451583,98.53817599770252,1305546,97.6680892944336,105.26085815429687,0.028441604195057923
2022-03-14,102.75203704833984,105.46374515002061,101.99120102921854,102.92761516367229,895371,99.6248062133789,104.92530899047851,0.01152285621969562
2022-03-15,100.64511108398438,101.97169968737919,98.79178811377471,101.69857981761407,1323713,101.13282623291016,104.348828125,-0.020504955666857172
2022-03-16,105.38571166992188,107.08296187006643,102.73253449519216,103.41533416135427,1354532,101.82733459472657,103.96060600280762,0.047102144703101034
2022-03-17,104.21519470214844,105.46375443328036,101.95219181753224,105.09308535608547,752379,102.9159164428711,103.59384346008301,-0.011106979771979053
2022-03-18,103.92256927490234,104.41028547718255,101.03529025043854,104.3517619143357,1460724,103.38412475585938,103.25731925964355,-0.0028078959894709543
2022-03-21,101.0157699584961,103.90304876926734,100.45002486161141,103.41533260308385,1088230,103.03687133789063,102.89445762634277,-0.027970818434223
2022-03-22,102.36187744140625,102.43990637675846,100.21592171711205,101.2303722962761,833627,103.380224609375,102.49257965087891,0.013325716207115201
2022-03-23,101.7571029663086,102.81057169567906,100.70363423693813,102.1667827692999,730915,102.65450286865234,102.10143127441407,-0.00590820030087702
2022-03-24,101.9912109375,102.30334901264162,99.3965645832525,101.50349472996879,881429,102.20970611572265,101.92877998352051,0.0023006548375195113
2022-03-25,101.89366912841797,102.7715597898837,100.62561145470858,102.20580720338815,607474,101.80392608642578,101.43716239929199,-0.0009563746541043638
2022-03-28,101.07431030273438,103.64945130288416,101.07431030273438,102.49844074660821,786277,101.81563415527344,100.89677352905274,-0.008041312406278589
2022-03-29,107.41461944580078,108.0584009652487,102.90811904183066,103.5323951875808,1218612,102.82618255615235,101.2098876953125,0.06272918532984417
2022-03-30,105.38571166992188,107.06345649758674,103.94206852180427,106.65376925593127,736158,103.551904296875,101.19915771484375,-0.018888562714711732
2022-03-31,104.62488555908203,105.9514742723434,103.90306019554113,105.63933618933831,916873,104.07863922119141,101.36985855102539,-0.007219442738336523
2022-04-01,104.35176086425781,104.9955423749709,103.6494483493282,104.6638989328978,607715,104.57025756835938,101.85659942626953,-0.002610513678124704
2022-04-04,104.00060272216797,105.0150532873544,102.75204302827495,104.8394751618037,571828,105.1555160522461,102.40820693969727,-0.003365138634762843
2022-04-05,100.64511108398438,103.94206977779773,99.51360597557655,103.66894990803262,769684,103.8016143798828,102.78521194458008,-0.03226415569097818
2022-04-06,98.6162109375,101.71808616608175,98.6162109375,100.37199217705887,844427,102.44771423339844,102.62036399841308,-0.020158953819339853
2022-04-07,98.24555206298828,100.76216942938468,97.99193755641629,99.49410433848333,786475,101.17184753417969,102.59402732849121,-0.003758599838586729
2022-04-08,99.20146942138672,101.89366485635385,98.73326604954104,99.47459673724819,627265,100.14178924560547,102.4750244140625,0.009729879249755546
2022-04-11,99.49410247802734,101.05479279321256,97.07502690802143,98.24555022587917,618905,99.24048919677735,102.31212768554687,0.002949886310630978
2022-04-12,99.04541015625,100.00132977325126,97.08478888184698,97.27987983365459,624795,98.92054901123046,102.23214263916016,-0.0045097378699047175
2022-04-13,99.51360321044922,99.51360321044922,97.81635303695631,98.79178536870411,477591,99.10002746582032,101.93853721618652,0.004727054524390484
2022-04-14,101.32791137695312,101.75710399889448,99.80623926928227,99.96231201979126,619229,99.71649932861328,101.79417304992675,0.01823176036211893
2022-04-19,100.27445220947266,100.87921552564904,98.83080900442356,100.13789227085486,497344,99.93109588623047,101.61176719665528,-0.010396534904992372
2022-04-20,102.55696105957031,102.55696105957031,99.86476557495071,100.2159218312906,573180,100.54366760253906,101.68882675170899,0.0227626159984351
2022-04-21,106.77082824707031,107.3951043797391,102.34236431460465,102.59597881911338,939517,102.08875122070313,101.90927429199219,0.04108806602657
2022-04-22,104.33224487304688,106.0490079192887,104.09814318918247,104.72241930745979,661495,103.05247955322265,102.0380313873291,-0.022839416103249577
2022-04-25,101.50349426269531,103.74699178379439,101.50349426269531,102.92762468909538,794810,103.0875961303711,102.01364555358887,-0.027112908514463907
2022-04-26,102.61548614501953,105.95147062977281,101.93268643753245,102.88861346997304,913327,103.55580291748046,102.04973640441895,0.010955207900984476
2022-04-27,101.87416076660156,103.25927296853371,100.33297581078261,102.69352039863179,582753,103.41924285888672,102.0897289276123,-0.007224303136568522
2022-04-28,102.86909484863281,105.15161041990665,101.54250625584899,102.94713122278674,624038,102.63889617919922,101.86245269775391,0.009766304571683149
2022-04-29,100.64511108398438,104.76143682905138,99.39655885536769,102.86909567145265,1048935,101.90146942138672,101.62542266845703,-0.021619552188350877
2022-05-02,97.15306854248047,99.98182407795586,96.6946141096535,99.98182407795586,816077,101.03138427734375,101.25183181762695,-0.03469659384239676
2022-05-03,98.0114517211914,98.24555341558006,95.70943064081996,97.47496091951042,771990,100.11057739257812,100.93481636047363,0.008835368677373445
2022-05-04,96.25566864013672,99.78673657460965,96.22640685912052,98.9868823116798,584637,98.98687896728515,100.54756965637208,-0.0179140605533451
2022-05-05,94.7242431640625,99.88428157319737,94.05119241097049,98.51867469302117,791222,97.3579086303711,100.25152626037598,-0.01590997701963548
2022-05-06,93.07575988769531,95.43630456201623,92.51000729706868,94.2267704429197,1254036,95.84403839111329,99.97450370788575,-0.017402971206769258
2022-05-09,90.01290130615234,93.43667113766843,90.01290130615234,92.2271370370203,1161172,94.41600494384765,99.56287117004395,-0.03290715633413677
2022-05-10,90.3835678100586,92.44172328314177,90.24700043039715,91.55408368807234,930977,92.89042816162109,99.12197608947754,0.004117926414187512
2022-05-11,93.50495147705078,93.75856598755949,90.51037427413658,90.7932505662504,985408,92.34028472900391,98.82251853942871,0.034534857857700274
2022-05-12,91.46630096435547,91.7881954708993,89.48617420791315,90.74448300825416,1384632,91.6886962890625,98.44356307983398,-0.021802594199470393
2022-05-13,94.15848541259766,94.22676538076654,91.19317011705498,91.82720264545652,800030,91.90524139404297,98.17580718994141,0.02943362112447656
2022-05-16,94.1097183227539,94.58767810025829,92.29541351937668,93.86586023027803,710608,92.72460479736328,97.81489753723145,-0.0005179255977839636
2022-05-17,96.19715118408203,96.5678128370787,94.74375147105086,94.93884242680623,492944,93.88732147216797,97.61103248596191,0.022180842728369177
2022-05-18,95.50458526611328,96.79215567455327,94.96809449511402,96.17762852923443,499669,94.28724822998046,97.25841369628907,-0.0071994431170155915
2022-05-19,93.52445220947266,94.2267647009763,92.25639460377624,94.06094298547082,655451,94.69887847900391,96.59609489440918,-0.020733382079228924
2022-05-20,93.65126037597656,96.35320466395092,93.2610859543812,94.56816170847385,628179,94.5974334716797,96.06204566955566,0.0013558824832236027
2022-05-23,93.768310546875,95.89475339976644,91.46628957064542,95.73868809122052,677067,94.5291519165039,95.67528648376465,0.001249851528196455
2022-05-24,89.82756805419922,92.06130919073864,89.82756805419922,90.16897535502673,814678,93.25523529052734,95.03589057922363,-0.04202637831152767
2022-05-25,92.39295959472656,92.68558485422619,89.81781861294438,90.89079278169383,526437,92.63291015625,94.56183052062988,0.028559067067021937
2022-05-26,96.15812683105469,96.48977027164835,92.18811729983176,92.4417243631239,608578,93.1596450805664,94.22628211975098,0.04075166823147236
2022-05-27,97.09454345703125,98.01145230832098,94.81202773670286,96.18739101363745,563735,93.84830169677734,94.04875373840332,0.00973829937038806
2022-05-30,97.45545196533203,98.55768786779348,97.03601574723459,97.67979724364089,487391,94.58572998046876,94.06387290954589,0.0037170833236421785
2022-05-31,94.35758209228516,96.65157062785046,94.11249746347403,96.62216166909542,1149224,95.49173278808594,93.88117942810058,-0.03178754816250695
2022-06-01,94.73011016845703,96.56334592582188,94.68109772922482,95.2889028355527,880062,95.95916290283203,93.80490150451661,0.003948046017197893
2022-06-02,96.15160369873047,96.15160369873047,94.80853723567684,94.9163750710733,512334,95.95785827636719,93.87626953125,0.015005720227133867
2022-06-03,94.29876708984375,96.5731522163438,94.29876708984375,96.51432681762593,542886,95.3987030029297,93.93741989135742,-0.019269950137203784
2022-06-06,96.58294677734375,97.04370707404694,94.21052937664783,94.21052937664783,547438,95.22420196533203,94.26592216491699,0.024222794825341953
2022-06-07,95.77906799316406,96.61236169762914,95.09283403825194,95.63202320238943,511510,95.50849914550781,94.53569717407227,-0.008323195874659906
2022-06-08,96.15160369873047,99.15143717222281,96.05357134274895,98.52402111867394,729778,95.7927978515625,94.66802978515625,0.003889531537235147
2022-06-09,93.20077514648438,96.00454368187752,93.14195723351726,95.57319237508204,688367,95.20263214111328,94.7547534942627,-0.030689332665650104
2022-06-10,89.86763000488281,92.82825651291984,89.86763000488281,92.39690517229182,852784,94.3164047241211,94.54021072387695,-0.035763062446238614
2022-06-13,86.60310363769531,89.57353571730626,86.25018864187147,88.49515733227115,1041070,92.3204360961914,94.16487998962403,-0.036325942578102066
2022-06-14,86.95602416992188,88.82847434265341,86.12273791960554,87.69127806362265,905208,90.55582733154297,93.70282363891602,0.004075148781076177
2022-06-15,89.89704132080078,89.89704132080078,87.44619496549662,88.29909218972269,891855,89.30491485595704,93.4224464416504,0.03382189076551878
2022-06-16,87.97557830810547,90.37741221389962,87.97557830810547,89.85783398544885,762000,88.25987548828125,93.14500274658204,-0.021374040618739598
2022-06-17,89.34805297851562,91.5538146698471,88.06381189830059,88.58339012222302,1458798,88.15596008300781,92.92984237670899,0.015600632548313786
2022-06-20,94.4360122680664,94.56345358422173,88.36771438179404,89.43628726739736,956176,89.72254180908203,92.96322746276856,0.056945385153207795
2022-06-21,93.42626190185547,97.0535113546682,93.03412500656484,94.6026651083382,793909,91.01658935546875,93.14316215515137,-0.010692429105801926
2022-06-22,92.09300231933594,92.90667760092005,90.89698813658259,91.74007985624841,628661,91.45578155517578,93.12816429138184,-0.014270715271902046
2022-06-23,90.58328247070312,92.62238842622885,90.58328247070312,91.78909468483197,764125,91.97732238769531,92.84942207336425,-0.016393426325681082
2022-06-24,93.13216400146484,93.44587204418893,90.09311593518973,91.15188338415464,643766,92.73414459228516,92.65130310058593,0.028138542358365992
2022-06-27,91.04403686523438,93.55370096781348,90.99501694972909,93.13215512439068,849443,92.05574951171874,92.33073234558105,-0.02242111690003923
2022-06-28,94.57325744628906,95.57319943756549,92.60277494300368,92.62238590170104,848784,92.28514862060547,92.34151611328124,0.03876388506672579
2022-06-29,91.60283660888672,94.09289742622644,91.44597885060253,93.4752793522194,664127,92.18711547851562,92.18515243530274,-0.03140867638073408
2022-06-30,92.3576889038086,92.3772998622063,89.26962114241535,90.19114172298956,1101337,92.54199676513672,91.99545669555664,0.008240490391633104
2022-07-01,93.23019409179688,94.75952730729567,91.23030256336733,91.53421259816588,688084,92.56160278320313,91.9420280456543,0.009447022747580913
2022-07-04,93.03412628173828,94.67128980167313,92.94589192637865,94.17131506633993,471760,92.95962066650391,91.76458702087402,-0.0021030505403167865
2022-07-05,89.99507904052734,94.13210130823045,88.87749372716172,93.65173752812507,885959,92.04398498535156,91.47538757324219,-0.032665940581928954
2022-07-06,93.45567321777344,94.06347831538768,92.01457439187362,92.0537888303309,758778,92.4145523071289,91.34059104919433,0.03845314892926188
2022-07-07,96.77902221679688,96.77902221679688,93.88701902566561,94.23994149969782,893668,93.29881896972657,91.51950340270996,0.03556069829253983
2022-07-08,97.46525573730469,97.83778916887654,96.05357332734712,97.05351534604162,768374,94.14583129882813,91.89938468933106,0.007090725911350626
2022-07-11,96.45550537109375,98.22991568024733,95.41634894421566,95.99474507483218,772600,94.83010711669922,92.39200477600097,-0.010360105850770962
2022-07-12,99.32789611816406,99.72003301245223,95.35752221750369,95.60260684151015,861587,96.69667053222656,93.01059837341309,0.029779438053010532
2022-07-13,99.0337905883789,99.95531115884292,97.09272457409443,99.22986277325906,609907,97.81229400634766,93.46743583679199,-0.0029609559980539046
2022-07-14,98.73970031738281,99.95531802964344,97.56328956540418,98.5828425586965,657666,98.20442962646484,94.00564193725586,-0.0029695952184486396
2022-07-15,101.8963851928711,102.07284642050446,98.09266705930497,99.24946677837058,891412,99.09065551757813,94.63305854797363,0.03196976358386361
2022-07-18,102.22969818115234,102.99436101892194,101.28857411317522,102.34734149442045,699922,100.24549407958985,95.02274284362792,0.00327109727838093
2022-07-19,102.17088317871094,103.0924037937917,100.48469970404801,100.95526549115442,719383,100.81409149169922,95.4599739074707,-0.0005753220784940893
2022-07-20,101.64149475097656,102.91593777733233,100.5239094728322,102.7002621132362,492631,101.33563232421875,95.93739852905273,-0.0051814020909303204
2022-07-21,101.01408386230469,102.56302054754013,100.36705683705844,101.17093413911654,663940,101.79050903320312,96.45893859863281,-0.006172782978143387
2022-07-22,101.46503448486328,102.87672431457896,100.34744919613476,100.50429946644252,591637,101.70423889160156,96.87558212280274,0.004464235137481509
2022-07-25,100.58272552490234,101.21014154734361,99.66121244909802,100.77879770653334,561035,101.37484436035156,97.35251655578614,-0.008695694673937715
2022-07-26,101.40621948242188,103.40611097219141,100.40626999784243,100.46509539536376,727529,101.22191162109375,97.69416465759278,0.008187230493328146
2022-07-27,101.8963851928711,102.66104801948597,100.93565018033628,101.73952744413515,534493,101.27288970947265,98.20884208679199,0.00483368488590763
2022-07-28,103.34728240966797,103.34728240966797,100.26902013187771,102.71986637084379,718734,101.73952941894531,98.75832176208496,0.014238946887572101
2022-07-29,104.87661743164062,105.26874685340385,103.30806982703054,103.9158823977864,1033704,102.42184600830078,99.34064292907715,0.014798018741415842
2022-08-01,104.81779479980469,105.7785298590017,104.17077525331649,104.81779479980469,623652,103.26885986328125,99.92982635498046,-0.0005608746093882511
2022-08-02,105.0334701538086,106.81768599024,104.6413332435116,104.66094420269064,771973,103.99430999755859,100.68174591064454,0.002057621555727529
2022-08-03,105.64128112792969,106.93532767660568,104.56291025059792,104.79818940143282,439481,104.74328918457032,101.29102630615235,0.005786831314161356
2022-08-04,105.20993041992188,105.85695743785774,104.32762424973177,105.52363844939065,475469,105.11581878662109,101.71257171630859,-0.004083164302839615
2022-08-05,103.97470092773438,105.3667873089967,103.93548648944916,105.1118971998375,533752,104.93543548583985,102.03804397583008,-0.011740616948013871
2022-08-08,105.22953033447266,106.52358432650331,104.3080172362845,104.38644611084196,384951,105.01778259277344,102.47674522399902,0.012068603184638427
2022-08-09,105.8569564819336,106.26869686450769,104.62172785482198,105.1315005933343,501404,105.18247985839844,102.8031982421875,0.0059624531770374745
2022-08-10,107.66077423095703,107.77841754403994,105.52363599264753,105.68049374342473,519434,105.58637847900391,103.2345474243164,0.0170401436898604
2022-08-11,107.73920440673828,108.73914640214981,107.01375599911071,107.83723676246265,442460,106.09223327636718,103.68452262878418,0.0007284935143880844
2022-08-12,107.58234405517578,108.36661784080353,107.3862793484634,107.66077292961639,515436,106.81376190185547,103.96882057189941,-0.0014559263958393576
2022-08-15,109.77830505371094,109.8567264468983,107.56273801945808,107.91566046666257,360349,107.72351684570313,104.34625091552735,0.020411908829658154
2022-08-16,110.24887084960938,111.2292093855078,109.3665646714229,109.81751950040945,438790,108.60189971923828,104.75015029907226,0.004286509940814032
2022-08-17,109.42538452148438,110.5429697973937,109.11167650507805,110.34689761252156,363209,108.95482177734375,105.13934478759765,-0.007469340246108458
2022-08-18,109.38617706298828,109.85673537792329,108.66072115176334,109.1116834660446,360377,109.28421630859376,105.55794944763184,-0.00035830313658524737
2022-08-19,107.7588119506836,109.19010534053655,107.58235071196805,108.54308578483926,505146,109.31950988769532,105.87263832092285,-0.01487724643094157
2022-08-22,105.7197036743164,107.34706922713609,104.91582637745316,107.15100451254092,581833,108.5077896118164,106.12948722839356,-0.018922891218403515
2022-08-23,104.91582489013672,106.87650192585095,104.58251338417217,104.87661793128504,598937,107.44118041992188,106.30496749877929,-0.00760386906357724
2022-08-24,105.2883529663086,105.56284654066522,103.97469552981613,104.50407920009916,512599,106.61377410888672,106.47456588745118,0.003550732947693813
2022-08-25,104.99425506591797,106.54319173835367,104.8570082700707,105.97459359590673,430013,105.73538970947266,106.55691452026367,-0.0027932614776938758
2022-08-26,102.7394790649414,105.97459166739861,102.62183575090341,105.26874674194924,586695,104.73152313232421,106.4500576019287,-0.021475232140662937
2022-08-29,101.36700439453125,101.95520601025098,99.85728217723735,101.46503675058631,385355,103.8609832763672,106.27751808166504,-0.013358785570078857
2022-08-30,101.13172912597656,102.5826260018174,101.01408580656124,101.46504064523553,382367,103.10416412353516,106.08243103027344,-0.002321024182967535
2022-08-31,99.89649200439453,101.34738875757168,99.03378936039721,101.21014196955191,842341,102.02579193115234,105.79519157409668,-0.012214140233312243
2022-09-01,97.51427459716797,99.83767212220256,96.64177390541744,99.22986702152521,659602,100.52979583740235,105.41040878295898,-0.02384685747645443
2022-09-02,100.34745788574219,100.83762717690763,97.73975366663488,98.11228711473011,504114,100.0513916015625,105.22904663085937,0.029054036450336218
2022-09-05,98.7789077758789,98.7789077758789,97.43584135975914,98.13188078611068,421620,99.53377227783203,104.9065155029297,-0.015631189298778936
2022-09-06,99.15143585205078,99.62200162564164,98.24952622200661,98.34755857668284,466291,99.13771362304688,104.57123947143555,0.0037713322060324295
2022-09-07,100.62194061279297,101.58267561053357,99.52395882671642,99.72003100961706,685404,99.28280334472656,104.21929779052735,0.014830897284598077
2022-09-08,100.60234069824219,101.70031504382773,98.95537170047461,101.2689711849431,447609,99.90041656494141,103.86245460510254,-0.0001947876818059191
2022-09-09,101.75914001464844,102.2689127473386,100.0337421481623,100.52391140164445,539550,100.18275299072266,103.57129440307617,0.011498731623711178
2022-09-12,103.83745574951172,104.52369721109928,101.56307064929727,102.42577334621998,618281,101.19446258544922,103.27425193786621,0.020423872829154144
2022-09-13,101.97480773925781,104.70015505889846,101.75913955139445,103.68060211877037,565047,101.75913696289062,102.86054878234863,-0.017938112955571572
2022-09-14,100.95526123046875,101.66109866225524,99.77885055204634,101.48463743446133,803530,101.82580108642578,102.43704261779786,-0.009998023349021334
2022-09-15,99.68081665039062,101.68070804119503,99.21025089045294,100.93564870437244,777498,101.64149627685546,101.95177459716797,-0.012623855008098261
2022-09-16,96.5927505493164,98.11227820570546,95.90651659575376,98.11227820570546,1264975,100.60821838378907,101.3934715270996,-0.030979542552354467
2022-09-19,97.17115783691406,97.83778833683769,94.93597970465994,96.32806610232272,563040,99.27495880126953,100.96604423522949,0.0059881024642978176
2022-09-20,94.62227630615234,97.4750651597024,94.40660810156916,97.39663627836863,712806,97.80445251464843,100.45136680603028,-0.026230844496466732
2022-09-21,95.43595123291016,95.58300350340862,93.48507971717213,93.9556380075002,501109,96.70059051513672,99.95874671936035,0.008599189942600338
2022-09-22,93.81839752197266,95.35752876727517,93.4066571204142,94.1223075625998,619355,95.52810668945312,99.39995384216309,-0.01694910240890124
2022-09-23,90.73033142089844,94.78893222391577,90.48524679521194,93.72035936664022,842231,94.35562286376953,98.79949645996093,-0.03291535756993702
2022-09-26,91.06364440917969,91.65184602455727,89.40686991907226,89.98527353442256,836076,93.13412017822266,98.28432846069336,0.0036736666014698383
